estimates_1,estimates_2,estimates_3,wall_time,cpu_time,gen_states_1,gen_states_2,gen_states_3,gen_states_4,gen_states_5,gen_states_6,gen_states_7,gen_states_8,gen_states_9,gen_states_10,gen_states_11,gen_states_12,gen_states_13,gen_states_14,gen_states_15,gen_states_16,gen_states_17
-0.821073025752521,0.882591084046852,0.479003376012994,92.6428261,68.46875,0,0,0,0,0,0,0,0,1,0,3,2,5,4,7,6,0
-0.582197440343195,0.916601043365587,0.337858105259888,141.931277,109.859375,0,0,0,0,0,0,0,0,1,2000,3,2,5,4,7,6,0
-0.985644854900511,0.861059519316577,0.564171042062355,147.4031286,105.203125,0,0,0,0,0,0,0,0,1,4000,3,2,5,4,7,6,0
-0.463897928010665,0.933247059323236,0.285736442221266,214.2030671,156.3125,0,0,0,0,0,0,0,0,1,6000,3,2,5,4,7,6,0
-0.914398854760609,0.869899192059542,0.523339893685531,112.2819649,79.703125,0,0,0,0,0,0,0,0,1,8000,3,2,5,4,7,6,0
-0.732707187535843,0.895016312049005,0.438577573105676,72.9655522,51.5625,0,0,0,0,0,0,0,0,1,10000,3,2,5,4,7,6,0
-0.661231134825322,0.90610650836359,0.392491456309159,157.6220397,113.765625,0,0,0,0,0,0,0,0,1,12000,3,2,5,4,7,6,0
-0.614529177284456,0.911358436933632,0.360098024264412,295.5573278,208.09375,0,0,0,0,0,0,0,0,1,14000,3,2,5,4,7,6,0
-0.572626332749956,0.918077639577264,0.339580260635766,171.938488,121.671875,0,0,0,0,0,0,0,0,1,16000,3,2,5,4,7,6,0
-0.516862430518154,0.927724092564215,0.33226055970516,410.3299374,292.796875,0,0,0,0,0,0,0,0,1,18000,3,2,5,4,7,6,0
-0.574855599111524,0.917673738577854,0.377863736698505,284.7013123,205.6875,0,0,0,0,0,0,0,0,1,20000,3,2,5,4,7,6,0
-0.588856083384198,0.914682958722145,0.377361894651702,261.6473835,186.90625,0,0,0,0,0,0,0,0,1,22000,3,2,5,4,7,6,0
-0.680860215558953,0.90287958937046,0.353187397164272,193.5869776,140.28125,0,0,0,0,0,0,0,0,1,24000,3,2,5,4,7,6,0
-0.755731933733101,0.891539533809738,0.456775000752773,186.4362113,133.78125,0,0,0,0,0,0,0,0,1,26000,3,2,5,4,7,6,0
-0.660982488320859,0.904949484538513,0.386383240220771,271.0882567,194.140625,0,0,0,0,0,0,0,0,1,28000,3,2,5,4,7,6,0
-0.664253843954961,0.90611695531257,0.382177547023567,247.8852386,180.265625,0,0,0,0,0,0,0,0,1,30000,3,2,5,4,7,6,0
-0.814877206854555,0.884309171141658,0.427734165209296,125.4842746,89.171875,0,0,0,0,0,0,0,0,1,32000,3,2,5,4,7,6,0
-0.703689663757206,0.89917898400353,0.353924246121888,107.3866976,75.546875,0,0,0,0,0,0,0,0,1,34000,3,2,5,4,7,6,0
-0.603511311170507,0.914538872580336,0.343290509987687,252.7189398,184.203125,0,0,0,0,0,0,0,0,1,36000,3,2,5,4,7,6,0
-0.723000478853721,0.896844246012535,0.396389264580811,129.9871971,96.5625,0,0,0,0,0,0,0,0,1,38000,3,2,5,4,7,6,0
-0.858020064877558,0.876356055046358,0.467757684531695,184.3303324,132.9375,0,0,0,0,0,0,0,0,1,40000,3,2,5,4,7,6,0
-0.854635912685496,0.879661470624921,0.466071809531074,171.9222419,124.671875,0,0,0,0,0,0,0,0,1,42000,3,2,5,4,7,6,0
-0.912705562637543,0.869719865309349,0.411534899612903,283.8913709,202.71875,0,0,0,0,0,0,0,0,1,44000,3,2,5,4,7,6,0
-0.630311211522876,0.90944035683368,0.349421571300859,85.4387412,64.03125,0,0,0,0,0,0,0,0,1,46000,3,2,5,4,7,6,0
-0.636072613328611,0.907664492656538,0.345354983886717,284.7908422,210.53125,0,0,0,0,0,0,0,0,1,48000,3,2,5,4,7,6,0
-0.834086222695117,0.880990506176934,0.413099724345811,169.4694482,126.421875,0,0,0,0,0,0,0,0,1,50000,3,2,5,4,7,6,0
-0.445845328313469,0.935261504158513,0.304635155122007,218.287232,158.0625,0,0,0,0,0,0,0,0,1,52000,3,2,5,4,7,6,0
-0.787873900655287,0.886795140891657,0.423862415256028,175.6924157,124.75,0,0,0,0,0,0,0,0,1,54000,3,2,5,4,7,6,0
-0.793124631688018,0.887430611674529,0.392688353442474,122.3600226,86.75,0,0,0,0,0,0,0,0,1,56000,3,2,5,4,7,6,0
-0.530256448429531,0.924083951064825,0.385118497997744,191.7396045,136.484375,0,0,0,0,0,0,0,0,1,58000,3,2,5,4,7,6,0
-0.687480236924746,0.902258252609764,0.450726486483086,89.6353957,64.484375,0,0,0,0,0,0,0,0,1,60000,3,2,5,4,7,6,0
-0.621858771235748,0.911143391084948,0.375924603223477,346.0025479,250.078125,0,0,0,0,0,0,0,0,1,62000,3,2,5,4,7,6,0
-0.804718302436028,0.885439272094601,0.412952121059026,138.4573493,99.625,0,0,0,0,0,0,0,0,1,64000,3,2,5,4,7,6,0
-0.545618336650542,0.921584650206643,0.353466293514592,120.9322186,87.828125,0,0,0,0,0,0,0,0,1,66000,3,2,5,4,7,6,0
-0.707671991035254,0.898159554550524,0.429594829335285,120.839295,87.0625,0,0,0,0,0,0,0,0,1,68000,3,2,5,4,7,6,0
-0.850263534617575,0.878124509780774,0.448916924501512,320.6089465,229.03125,0,0,0,0,0,0,0,0,1,70000,3,2,5,4,7,6,0
-0.660952388156905,0.906292491291611,0.400797807003613,125.3961941,89.65625,0,0,0,0,0,0,0,0,1,72000,3,2,5,4,7,6,0
-0.765384479829879,0.890196332847913,0.388551524308355,163.2507709,119.015625,0,0,0,0,0,0,0,0,1,74000,3,2,5,4,7,6,0
-0.721249702637609,0.895921623285029,0.385607572782906,191.4848088,139.34375,0,0,0,0,0,0,0,0,1,76000,3,2,5,4,7,6,0
-0.707973169120376,0.898617583485069,0.3830508967272,105.3751381,78.421875,0,0,0,0,0,0,0,0,1,78000,3,2,5,4,7,6,0
-0.741034007565742,0.893485392402456,0.401238421097662,105.6405566,76.671875,0,0,0,0,0,0,0,0,1,80000,3,2,5,4,7,6,0
-0.832626519265848,0.882686986505157,0.460083355882386,148.8564817,108.734375,0,0,0,0,0,0,0,0,1,82000,3,2,5,4,7,6,0
-0.606118628285571,0.911680664857861,0.335751796077834,295.2381432,212.921875,0,0,0,0,0,0,0,0,1,84000,3,2,5,4,7,6,0
-0.663628132709161,0.90562056053251,0.347497703329631,112.1525884,82.984375,0,0,0,0,0,0,0,0,1,86000,3,2,5,4,7,6,0
-0.748162177115273,0.89288621997251,0.485421517372811,82.5711774,60.265625,0,0,0,0,0,0,0,0,1,88000,3,2,5,4,7,6,0
-0.788262629882364,0.888063253354269,0.430989896707426,124.6563154,91.703125,0,0,0,0,0,0,0,0,1,90000,3,2,5,4,7,6,0
-0.689925425962966,0.900385559567051,0.444349121352598,119.8274024,85.671875,0,0,0,0,0,0,0,0,1,92000,3,2,5,4,7,6,0
-0.74923657006038,0.892756739718666,0.422304143654298,140.8287297,101.71875,0,0,0,0,0,0,0,0,1,94000,3,2,5,4,7,6,0
-0.471179594054897,0.930378065907137,0.318672748641015,238.6437125,172.734375,0,0,0,0,0,0,0,0,1,96000,3,2,5,4,7,6,0
-0.496510103665535,0.927535462588331,0.305011181858967,318.859866,222.59375,0,0,0,0,0,0,0,0,1,98000,3,2,5,4,7,6,0
-0.630241500790548,0.908234086790431,0.406232380577083,150.6260711,109.578125,0,0,0,0,0,0,0,0,1,100000,3,2,5,4,7,6,0
-0.650571552840921,0.90703239620254,0.387036083459938,233.5999721,166.828125,0,0,0,0,0,0,0,0,1,102000,3,2,5,4,7,6,0
-0.6138286675137,0.911084876204561,0.370881328860787,309.3962124,223.515625,0,0,0,0,0,0,0,0,1,104000,3,2,5,4,7,6,0
-0.763400910091163,0.89147270210767,0.420034306760965,85.1815577,61.484375,0,0,0,0,0,0,0,0,1,106000,3,2,5,4,7,6,0
-0.778687786716374,0.888788209678987,0.442546267021283,92.7010661,67.265625,0,0,0,0,0,0,0,0,1,108000,3,2,5,4,7,6,0
-0.719951523664142,0.896328066480132,0.413140629373936,567.035104,410.140625,0,0,0,0,0,0,0,0,1,110000,3,2,5,4,7,6,0
-0.904843836305792,0.870102689957103,0.453218858611694,218.3550453,157.84375,0,0,0,0,0,0,0,0,1,112000,3,2,5,4,7,6,0
-0.603402857125638,0.913634351325232,0.333393264655059,121.419563,86.359375,0,0,0,0,0,0,0,0,1,114000,3,2,5,4,7,6,0
-0.752300612105851,0.891895675875911,0.45884961480169,129.3135456,94.234375,0,0,0,0,0,0,0,0,1,116000,3,2,5,4,7,6,0
-0.736084741242126,0.894927449875041,0.401249010801062,174.7663456,125.671875,0,0,0,0,0,0,0,0,1,118000,3,2,5,4,7,6,0
-0.739351863713761,0.893435575342538,0.435313724465941,114.8132839,82.265625,0,0,0,0,0,0,0,0,1,120000,3,2,5,4,7,6,0
-0.815347209522366,0.883192642080587,0.467976260915408,100.0520589,73.4375,0,0,0,0,0,0,0,0,1,122000,3,2,5,4,7,6,0
-0.543005079285344,0.921864046752683,0.34891327891093,205.8951812,146.953125,0,0,0,0,0,0,0,0,1,124000,3,2,5,4,7,6,0
-0.849689053998177,0.878551112498678,0.466630977052696,211.7556835,151.359375,0,0,0,0,0,0,0,0,1,126000,3,2,5,4,7,6,0
-0.609950331562868,0.912975474705608,0.361704973242022,138.8826158,100.4375,0,0,0,0,0,0,0,0,1,128000,3,2,5,4,7,6,0
-0.84784150267249,0.87947672454425,0.462085134484365,132.9691103,96.046875,0,0,0,0,0,0,0,0,1,130000,3,2,5,4,7,6,0
-0.792043426093684,0.885903160610208,0.371208264156269,98.1205084,70.625,0,0,0,0,0,0,0,0,1,132000,3,2,5,4,7,6,0
-0.854504723285597,0.876989720062098,0.406332677382513,144.2466327,102.515625,0,0,0,0,0,0,0,0,1,134000,3,2,5,4,7,6,0
-0.584612272635746,0.91561249946404,0.324483499373284,247.2436013,178.328125,0,0,0,0,0,0,0,0,1,136000,3,2,5,4,7,6,0
-0.620030154850367,0.911637416547929,0.3544775678127,126.3131392,92.078125,0,0,0,0,0,0,0,0,1,138000,3,2,5,4,7,6,0
-0.478434565716034,0.931049644381441,0.325550764947423,194.122121,141.21875,0,0,0,0,0,0,0,0,1,140000,3,2,5,4,7,6,0
-0.821877737200489,0.88454064725182,0.428450497763598,122.1086485,89.1875,0,0,0,0,0,0,0,0,1,142000,3,2,5,4,7,6,0
-0.722141430044285,0.895615124172359,0.397906385994365,158.2720446,114.9375,0,0,0,0,0,0,0,0,1,144000,3,2,5,4,7,6,0
-0.676609637676178,0.903930228512007,0.391644014547012,79.0484047,57.328125,0,0,0,0,0,0,0,0,1,146000,3,2,5,4,7,6,0
-0.756016611338204,0.890599835252398,0.397677769693017,146.6429301,108.265625,0,0,0,0,0,0,0,0,1,148000,3,2,5,4,7,6,0
-0.872163509084266,0.875866170812898,0.47225783355188,293.4601873,212.4375,0,0,0,0,0,0,0,0,1,150000,3,2,5,4,7,6,0
-0.524364020913403,0.925794315378265,0.31641353171278,138.9075137,97.53125,0,0,0,0,0,0,0,0,1,152000,3,2,5,4,7,6,0
-0.58415036197923,0.917393492329435,0.362175203136618,202.737062,144.078125,0,0,0,0,0,0,0,0,1,154000,3,2,5,4,7,6,0
-0.527735067987979,0.925232889345852,0.31382627284972,90.2389633,64.125,0,0,0,0,0,0,0,0,1,156000,3,2,5,4,7,6,0
-0.655172764178656,0.90674518908721,0.354689415564781,108.7962068,77.84375,0,0,0,0,0,0,0,0,1,158000,3,2,5,4,7,6,0
-0.84634890593605,0.879834903287722,0.453354883714558,134.7364873,96.34375,0,0,0,0,0,0,0,0,1,160000,3,2,5,4,7,6,0
-0.754526016906104,0.892983109607777,0.401133966823151,175.8148155,129.734375,0,0,0,0,0,0,0,0,1,162000,3,2,5,4,7,6,0
-0.995335293326028,0.859934237044972,0.505135196379602,75.2947001,54.671875,0,0,0,0,0,0,0,0,1,164000,3,2,5,4,7,6,0
-0.956154395137929,0.863331731936564,0.48203302581059,184.5437451,131.921875,0,0,0,0,0,0,0,0,1,166000,3,2,5,4,7,6,0
-0.728241359788248,0.896797630718868,0.399188661020963,167.1538272,120.625,0,0,0,0,0,0,0,0,1,168000,3,2,5,4,7,6,0
-0.997412395932116,0.857256072901226,0.519562381357773,212.4866221,151.046875,0,0,0,0,0,0,0,0,1,170000,3,2,5,4,7,6,0
-0.663123814887409,0.905099708389314,0.394803515636511,110.3296156,79.5625,0,0,0,0,0,0,0,0,1,172000,3,2,5,4,7,6,0
-0.599416409335076,0.915194918607348,0.386855635996389,168.1632522,119.765625,0,0,0,0,0,0,0,0,1,174000,3,2,5,4,7,6,0
-0.792026698973086,0.888773544792981,0.423364682100694,91.0130332,64.84375,0,0,0,0,0,0,0,0,1,176000,3,2,5,4,7,6,0
-0.653864856595917,0.907103490500341,0.411659133152724,113.561454,80.921875,0,0,0,0,0,0,0,0,1,178000,3,2,5,4,7,6,0
-0.59264134435207,0.914377939500822,0.403039262268215,99.204255,69.578125,0,0,0,0,0,0,0,0,1,180000,3,2,5,4,7,6,0
-0.864522183524581,0.87658746844124,0.442104550617,83.5698136,59.5625,0,0,0,0,0,0,0,0,1,182000,3,2,5,4,7,6,0
-0.670803118268022,0.905814670337978,0.412313154652022,134.7907478,95.953125,0,0,0,0,0,0,0,0,1,184000,3,2,5,4,7,6,0
-0.500444542952891,0.928723078872264,0.347311829390025,295.0226712,214.296875,0,0,0,0,0,0,0,0,1,186000,3,2,5,4,7,6,0
-0.714255947152894,0.896734711778018,0.43228464222819,124.1554693,91.78125,0,0,0,0,0,0,0,0,1,188000,3,2,5,4,7,6,0
-0.515382457043762,0.926030255928337,0.383611570555555,87.5562168,64.953125,0,0,0,0,0,0,0,0,1,190000,3,2,5,4,7,6,0
-0.603123453784463,0.912890621201975,0.37791878393207,278.4999474,194.65625,0,0,0,0,0,0,0,0,1,192000,3,2,5,4,7,6,0
-0.497681782091569,0.928696574539182,0.385074042586439,261.5340771,173.828125,0,0,0,0,0,0,0,0,1,194000,3,2,5,4,7,6,0
-0.858323271028131,0.876743200153633,0.498797057852546,153.1708366,100.171875,0,0,0,0,0,0,0,0,1,196000,3,2,5,4,7,6,0
-0.575652421688338,0.917860961173836,0.377663658463392,95.729299,59.609375,0,0,0,0,0,0,0,0,1,198000,3,2,5,4,7,6,0
-0.785023005242447,0.886472504228726,0.393913536188808,173.0078478,134.21875,0,0,0,0,0,0,0,0,1,0,3,2,5,5,7,6,0
-0.678331622560943,0.901151558992097,0.376976173337137,240.3684223,174.921875,0,0,0,0,0,0,0,0,1,2000,3,2,5,5,7,6,0
-0.596620243362428,0.914462347166833,0.382676482063018,111.8261234,83.140625,0,0,0,0,0,0,0,0,1,4000,3,2,5,5,7,6,0
-0.838010935606495,0.881154740112873,0.443666598413622,182.5635374,131.078125,0,0,0,0,0,0,0,0,1,6000,3,2,5,5,7,6,0
-0.982634780091939,0.859930644693944,0.467910143816803,167.0305764,123.453125,0,0,0,0,0,0,0,0,1,8000,3,2,5,5,7,6,0
-0.854037653612277,0.878562605199264,0.463168917078235,128.7305413,92.75,0,0,0,0,0,0,0,0,1,10000,3,2,5,5,7,6,0
-0.564481458919669,0.918946536612309,0.381007060385979,307.4350357,223.21875,0,0,0,0,0,0,0,0,1,12000,3,2,5,5,7,6,0
-0.670203465942905,0.904049532841125,0.393306436586402,75.7778206,54.78125,0,0,0,0,0,0,0,0,1,14000,3,2,5,5,7,6,0
-0.904359875315234,0.870828379143943,0.422007163061542,267.8070464,196.390625,0,0,0,0,0,0,0,0,1,16000,3,2,5,5,7,6,0
-0.652672574375024,0.906104313233976,0.39544740419268,96.2061527,69.8125,0,0,0,0,0,0,0,0,1,18000,3,2,5,5,7,6,0
-0.828832639171794,0.881017177939863,0.405230715723564,166.8056394,120.5,0,0,0,0,0,0,0,0,1,20000,3,2,5,5,7,6,0
-0.590455619076629,0.916015585837777,0.380456875171937,142.4614714,103.671875,0,0,0,0,0,0,0,0,1,22000,3,2,5,5,7,6,0
-0.708723269085086,0.899281705751312,0.382378821892791,87.1856818,63.5,0,0,0,0,0,0,0,0,1,24000,3,2,5,5,7,6,0
-0.580903357371065,0.916041476428494,0.358492146094627,203.2769759,148.375,0,0,0,0,0,0,0,0,1,26000,3,2,5,5,7,6,0
-0.740960308929523,0.893416977019157,0.434352635777261,187.1935044,138.75,0,0,0,0,0,0,0,0,1,28000,3,2,5,5,7,6,0
-0.646828913917281,0.907760809298813,0.373977273332193,175.9415306,129.578125,0,0,0,0,0,0,0,0,1,30000,3,2,5,5,7,6,0
-0.863018423925037,0.875044811322702,0.478795192311552,162.2940857,120.15625,0,0,0,0,0,0,0,0,1,32000,3,2,5,5,7,6,0
-0.706332134628647,0.898151347635299,0.372353315361401,188.4750854,135.734375,0,0,0,0,0,0,0,0,1,34000,3,2,5,5,7,6,0
-0.556405616619309,0.920114882462182,0.379124540065353,225.553221,161.65625,0,0,0,0,0,0,0,0,1,36000,3,2,5,5,7,6,0
-0.598738556288225,0.913249030292576,0.394585363824227,193.4012197,137.53125,0,0,0,0,0,0,0,0,1,38000,3,2,5,5,7,6,0
-0.999993635979573,0.857692834269475,0.509829664367012,88.8215149,66.28125,0,0,0,0,0,0,0,0,1,40000,3,2,5,5,7,6,0
-0.843228646997651,0.879951081292531,0.45355219603575,224.194216,164.46875,0,0,0,0,0,0,0,0,1,42000,3,2,5,5,7,6,0
-0.541953809066865,0.92350722443467,0.377661135559134,118.4448326,87.65625,0,0,0,0,0,0,0,0,1,44000,3,2,5,5,7,6,0
-0.838164689588784,0.880358378225842,0.431541938988457,60.7699842,45.25,0,0,0,0,0,0,0,0,1,46000,3,2,5,5,7,6,0
-0.602469747241139,0.914807628437648,0.38318166600359,202.6084164,146.953125,0,0,0,0,0,0,0,0,1,48000,3,2,5,5,7,6,0
-0.798960862022294,0.887406175788237,0.400085123773808,109.6447612,80,0,0,0,0,0,0,0,0,1,50000,3,2,5,5,7,6,0
-0.691694537781792,0.901597780988158,0.357686464678008,266.9754319,191.625,0,0,0,0,0,0,0,0,1,52000,3,2,5,5,7,6,0
-0.999979966061277,0.857975421490716,0.511934579038111,109.2585278,83.34375,0,0,0,0,0,0,0,0,1,54000,3,2,5,5,7,6,0
-0.623182082356504,0.912167916784907,0.363925861427565,137.6298799,100.390625,0,0,0,0,0,0,0,0,1,56000,3,2,5,5,7,6,0
-0.649996652621921,0.907725463538923,0.399983489648867,198.6818009,143.640625,0,0,0,0,0,0,0,0,1,58000,3,2,5,5,7,6,0
-0.999888185950673,0.857247858791559,0.538222318148795,208.6267532,157.8125,0,0,0,0,0,0,0,0,1,60000,3,2,5,5,7,6,0
-0.654757315073042,0.907634123196611,0.376190168484617,213.4136299,151.453125,0,0,0,0,0,0,0,0,1,62000,3,2,5,5,7,6,0
-0.775170064671035,0.888005311093718,0.419634808290835,99.5127766,71.796875,0,0,0,0,0,0,0,0,1,64000,3,2,5,5,7,6,0
-0.764712188817014,0.890134215250787,0.433158987177793,178.5732342,128.625,0,0,0,0,0,0,0,0,1,66000,3,2,5,5,7,6,0
-0.999910838466909,0.86006241340138,0.480844796219126,165.612605,119.859375,0,0,0,0,0,0,0,0,1,68000,3,2,5,5,7,6,0
-0.871704177494633,0.875875899181058,0.470468507046792,190.5952928,137.34375,0,0,0,0,0,0,0,0,1,70000,3,2,5,5,7,6,0
-0.838874397554181,0.878311297209311,0.472652896813481,287.3632199,209.96875,0,0,0,0,0,0,0,0,1,72000,3,2,5,5,7,6,0
-0.59248209313699,0.914057540364771,0.386279159256296,86.0177405,61.984375,0,0,0,0,0,0,0,0,1,74000,3,2,5,5,7,6,0
-0.893925629005227,0.872366691519482,0.452847274085301,70.9758278,51.09375,0,0,0,0,0,0,0,0,1,76000,3,2,5,5,7,6,0
-0.460863382415357,0.932930182537672,0.362542808884997,187.4825118,136.28125,0,0,0,0,0,0,0,0,1,78000,3,2,5,5,7,6,0
-0.802892109262706,0.886089800784612,0.421091610932023,165.110656,120.28125,0,0,0,0,0,0,0,0,1,80000,3,2,5,5,7,6,0
-0.548087502218413,0.920749130948003,0.350544644363457,318.5324427,233.125,0,0,0,0,0,0,0,0,1,82000,3,2,5,5,7,6,0
-0.635827985384263,0.911843094918406,0.363674870518078,96.8986112,71.0625,0,0,0,0,0,0,0,0,1,84000,3,2,5,5,7,6,0
-0.715482120228729,0.897405324607977,0.431109606944439,117.9924292,88.46875,0,0,0,0,0,0,0,0,1,86000,3,2,5,5,7,6,0
-0.999904234505792,0.858740037190738,0.465047681453508,139.3117487,100.515625,0,0,0,0,0,0,0,0,1,88000,3,2,5,5,7,6,0
-0.880249343647632,0.873458678269653,0.4127590675841,235.4056097,175.90625,0,0,0,0,0,0,0,0,1,90000,3,2,5,5,7,6,0
-0.876945636251222,0.87606560288387,0.483789128076255,297.1147494,218.890625,0,0,0,0,0,0,0,0,1,92000,3,2,5,5,7,6,0
-0.940724370526669,0.865855294120878,0.489032627412362,84.2119508,62.75,0,0,0,0,0,0,0,0,1,94000,3,2,5,5,7,6,0
-0.624303023145379,0.911822734076033,0.32367742520638,129.6829393,96.8125,0,0,0,0,0,0,0,0,1,96000,3,2,5,5,7,6,0
-0.594797831856554,0.914547205496083,0.380377640729895,142.7172195,105.8125,0,0,0,0,0,0,0,0,1,98000,3,2,5,5,7,6,0
-0.695022941239163,0.89894806902557,0.37696287513644,148.6241386,108.53125,0,0,0,0,0,0,0,0,1,100000,3,2,5,5,7,6,0
-0.795932086328801,0.884133772957545,0.468337013582461,71.7357489,54.1875,0,0,0,0,0,0,0,0,1,102000,3,2,5,5,7,6,0
-0.68110795561861,0.902647542356351,0.398771475277848,268.1528991,194.359375,0,0,0,0,0,0,0,0,1,104000,3,2,5,5,7,6,0
-0.848519384807287,0.878940285958178,0.433860153883785,236.7525674,167.84375,0,0,0,0,0,0,0,0,1,106000,3,2,5,5,7,6,0
-0.580768036907757,0.916304405512746,0.337922483798766,197.6000814,144.875,0,0,0,0,0,0,0,0,1,108000,3,2,5,5,7,6,0
-0.643723862912145,0.907640729493852,0.402705660388241,78.7825999,57.40625,0,0,0,0,0,0,0,0,1,110000,3,2,5,5,7,6,0
-0.937525172475937,0.866395274859227,0.458677871079094,157.1942869,112.65625,0,0,0,0,0,0,0,0,1,112000,3,2,5,5,7,6,0
-0.770507535043663,0.89010535143346,0.417478322551462,152.2142781,109.9375,0,0,0,0,0,0,0,0,1,114000,3,2,5,5,7,6,0
-0.552505356273045,0.921517239892487,0.346266434985214,65.2367219,46.75,0,0,0,0,0,0,0,0,1,116000,3,2,5,5,7,6,0
-0.695656770375205,0.902094492929392,0.41269596780142,116.8436787,85.125,0,0,0,0,0,0,0,0,1,118000,3,2,5,5,7,6,0
-0.642627602373152,0.907781613172957,0.38977792715409,181.4844667,131.875,0,0,0,0,0,0,0,0,1,120000,3,2,5,5,7,6,0
-0.607743650142711,0.912521642000877,0.350261348846458,176.5563384,124.578125,0,0,0,0,0,0,0,0,1,122000,3,2,5,5,7,6,0
-0.999988936978251,0.859122250815694,0.556971614271901,170.0026791,124.9375,0,0,0,0,0,0,0,0,1,124000,3,2,5,5,7,6,0
-0.527488055845815,0.924344861014451,0.355170533610644,248.9844669,182.4375,0,0,0,0,0,0,0,0,1,126000,3,2,5,5,7,6,0
-0.841727576006418,0.879490131969486,0.385120104675538,195.6209992,143.53125,0,0,0,0,0,0,0,0,1,128000,3,2,5,5,7,6,0
